training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,16,0.002,126.4800,0.0915,0.5717,0.7540
1,17,0.002,114.2487,0.0810,0.4915,0.7725
1,18,0.002,117.9414,0.2441,0.4719,0.7620
1,19,0.002,113.3686,0.0726,0.4946,0.7739
1,20,0.002,113.7746,0.2158,0.5149,0.7728
1,21,0.002,112.2589,0.0722,0.5193,0.7758
1,22,0.002,107.5450,0.2490,0.4889,0.7874
1,23,0.002,110.9865,0.0860,0.4804,0.7796
1,24,0.002,109.8432,0.0843,0.5068,0.7793
1,25,0.002,109.0487,0.0563,0.5221,0.7812
1,26,0.002,106.7710,0.0547,0.5057,0.7866
1,27,0.002,106.2863,0.0823,0.4747,0.7891
1,28,0.002,104.1710,0.0659,0.4774,0.7921
1,29,0.002,103.8336,0.0754,0.4944,0.7919
1,30,0.002,100.5726,0.0615,0.4805,0.7987
1,31,0.002,106.4744,0.0661,0.4774,0.7916
1,32,0.002,102.1721,0.0584,0.4624,0.7944
1,33,0.002,100.7211,0.0630,0.4983,0.8008
1,34,0.002,102.2176,0.0504,0.5157,0.7971
1,35,0.002,96.7298,0.0606,0.4657,0.8062
1,36,0.002,98.0603,0.0563,0.4712,0.8059
1,37,0.002,95.2663,0.0707,0.4848,0.8109
1,38,0.002,95.2675,0.0768,0.4752,0.8082
1,39,0.002,96.8639,0.0578,0.4917,0.8055
1,40,0.002,94.8848,0.0657,0.4779,0.8104
1,41,0.002,94.0381,0.2452,0.4633,0.8110
1,42,0.002,96.6910,0.0658,0.4729,0.8063
1,43,0.002,95.8689,0.0642,0.4657,0.8069
1,44,0.002,94.4160,0.0775,0.4868,0.8144
1,45,0.002,91.0894,0.0692,0.4651,0.8170
1,46,0.002,89.9748,0.0674,0.4533,0.8200
1,47,0.002,95.4801,0.0548,0.4778,0.8098
1,48,0.002,91.9210,0.2181,0.4578,0.8165
1,49,0.002,92.2771,0.0590,0.4827,0.8146
1,50,0.002,90.3378,0.2327,0.4692,0.8191
1,51,0.002,91.4803,0.0881,0.4872,0.8173
1,52,0.002,90.8442,0.2313,0.4882,0.8192
1,53,0.002,90.0096,0.0709,0.4458,0.8196
1,54,0.002,91.3083,0.0675,0.4756,0.8169
1,55,0.002,90.0038,0.0671,0.4979,0.8214
1,56,0.002,91.5536,0.0627,0.4693,0.8167
1,57,0.002,88.1066,0.0747,0.4467,0.8238
1,58,0.002,91.3411,0.0690,0.4402,0.8171
1,59,0.002,88.3613,0.0754,0.4877,0.8218
1,60,0.002,88.3159,0.0633,0.4709,0.8214
1,61,0.002,87.1019,0.0602,0.4475,0.8271
1,62,0.002,86.2243,0.0587,0.4326,0.8272
1,63,0.002,82.9329,0.0789,0.4396,0.8368
1,64,0.002,86.8225,0.0884,0.4481,0.8286
1,65,0.002,85.6190,0.0753,0.4418,0.8261
1,66,0.002,85.0712,0.0976,0.4400,0.8299
1,67,0.002,85.0279,0.0717,0.4394,0.8293
1,68,0.002,86.0456,0.0922,0.4632,0.8264
1,69,0.002,86.8004,0.0965,0.4475,0.8280
1,70,0.002,82.1246,0.0793,0.4420,0.8356
1,71,0.002,80.7467,0.2265,0.4328,0.8369
1,72,0.002,83.0680,0.0559,0.4589,0.8326
1,73,0.002,84.3200,0.0646,0.4404,0.8313
1,74,0.002,81.2102,0.0735,0.4309,0.8370
1,75,0.002,84.2881,0.0592,0.4338,0.8295
1,76,0.002,83.4827,0.0533,0.4532,0.8340
1,77,0.002,82.0132,0.0499,0.4386,0.8346
1,78,0.002,82.0056,0.2002,0.4473,0.8360
1,79,0.002,80.1815,0.0514,0.4467,0.8408
1,80,0.002,81.6554,0.2246,0.4314,0.8359
1,81,0.002,83.2722,0.0511,0.4615,0.8335
1,82,0.002,83.6882,0.2169,0.4644,0.8346
1,83,0.002,82.3287,0.0585,0.4503,0.8365
1,84,0.002,80.0689,0.0591,0.4352,0.8395
1,85,0.002,80.0502,0.0718,0.4481,0.8409
1,86,0.002,83.2671,0.0662,0.4621,0.8326
1,87,0.002,78.7104,0.0628,0.4363,0.8418
1,88,0.002,80.3096,0.0468,0.4343,0.8356
1,89,0.002,81.5022,0.0767,0.4508,0.8367
1,90,0.002,78.7322,0.0645,0.4667,0.8434
1,91,0.002,77.0244,0.0663,0.4353,0.8460
1,92,0.002,79.7615,0.0587,0.4341,0.8381
1,93,0.002,80.4375,0.0516,0.4329,0.8410
1,94,0.002,79.1060,0.0693,0.4411,0.8411
1,95,0.002,76.7071,0.0547,0.4387,0.8475
1,96,0.002,75.3347,0.0674,0.4311,0.8485
1,97,0.002,77.1185,0.0616,0.4448,0.8442
1,98,0.002,79.6756,0.0629,0.4643,0.8413
1,99,0.002,79.6916,0.0556,0.4568,0.8420
1,100,0.002,76.5810,0.0513,0.4389,0.8475
1,101,0.002,77.2517,0.2085,0.4271,0.8448
1,102,0.002,76.4047,0.0652,0.4445,0.8465
1,103,0.002,79.0429,0.0634,0.4475,0.8406
1,104,0.002,76.8171,0.0612,0.4490,0.8445
1,105,0.002,77.5332,0.0556,0.4502,0.8447
1,106,0.002,76.3046,0.0551,0.4262,0.8463
1,107,0.002,76.3212,0.0658,0.4307,0.8475
1,108,0.002,75.8536,0.2018,0.4498,0.8469
1,109,0.002,77.3232,0.0581,0.4373,0.8450
1,110,0.002,76.3263,0.2077,0.4104,0.8459
1,111,0.002,75.3664,0.0629,0.4417,0.8482
1,112,0.002,72.9109,0.2184,0.4300,0.8558
1,113,0.002,71.3049,0.0658,0.4411,0.8551
1,114,0.002,75.7685,0.0591,0.4344,0.8493
1,115,0.002,76.2540,0.0536,0.4468,0.8470
1,116,0.002,73.0567,0.0676,0.4361,0.8542
1,117,0.002,74.6519,0.0730,0.4451,0.8500
1,118,0.002,75.0291,0.0588,0.4311,0.8483
1,119,0.002,76.2304,0.0585,0.4239,0.8463
1,120,0.002,72.5834,0.0681,0.4104,0.8522
1,121,0.002,71.9999,0.0665,0.4398,0.8571
1,122,0.002,73.0571,0.0853,0.4454,0.8538
1,123,0.002,72.5128,0.0636,0.4599,0.8538
1,124,0.002,75.6051,0.0589,0.4162,0.8484
1,125,0.002,74.3205,0.0666,0.4038,0.8505
1,126,0.002,75.4423,0.0721,0.4139,0.8484
1,127,0.002,75.1778,0.0557,0.4341,0.8485
1,128,0.002,73.2536,0.0587,0.4033,0.8533
1,129,0.002,74.5867,0.0552,0.4333,0.8499
1,130,0.002,73.3922,0.0709,0.4586,0.8524
1,131,0.002,72.1372,0.2175,0.4487,0.8561
1,132,0.002,72.8350,0.0546,0.4457,0.8554
1,133,0.002,70.9711,0.0676,0.4175,0.8591
1,134,0.002,71.3175,0.0663,0.4250,0.8582
1,135,0.001,73.7500,0.0584,0.4575,0.8517
1,136,0.001,69.8158,0.0601,0.4150,0.8584
1,137,0.001,71.7086,0.0512,0.4423,0.8561
1,138,0.001,71.6327,0.2288,0.4182,0.8559
1,139,0.001,71.1858,0.0701,0.4310,0.8578
1,140,0.001,71.3310,0.2164,0.4184,0.8571
1,141,0.001,71.4152,0.0764,0.4399,0.8561
1,142,0.001,69.5408,0.2056,0.4342,0.8596
1,143,0.001,68.8006,0.0750,0.4275,0.8597
1,144,0.001,72.5176,0.0818,0.4338,0.8548
1,145,0.001,69.2707,0.0636,0.4267,0.8617
1,146,0.001,69.2693,0.0612,0.4287,0.8618
1,147,0.001,69.4326,0.0565,0.4172,0.8628
1,148,0.001,70.4991,0.0707,0.4271,0.8574
1,149,0.001,69.2123,0.0593,0.4154,0.8594
1,150,0.001,68.0468,0.0487,0.4127,0.8628
1,151,0.001,70.9567,0.0663,0.4212,0.8584
1,152,0.001,68.0507,0.0517,0.4182,0.8644
1,153,0.001,70.3414,0.0619,0.4268,0.8590
1,154,0.001,72.2367,0.0665,0.4137,0.8553
1,155,0.001,67.9870,0.0548,0.4173,0.8627
1,156,0.001,69.4327,0.0628,0.4341,0.8612
1,157,0.001,68.1175,0.0563,0.4120,0.8623
1,158,0.001,68.3470,0.0606,0.4155,0.8637
1,159,0.001,68.9930,0.0529,0.4194,0.8634
