training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
1,43,0.002,167.6939,0.0623,0.3372,0.6109
1,44,0.002,165.3670,0.0338,0.3322,0.6169
1,45,0.002,160.6177,0.0531,0.3437,0.6272
1,46,0.002,156.4582,0.0401,0.3487,0.6351
1,47,0.002,156.5156,0.0572,0.3490,0.6370
1,48,0.002,157.8697,0.0437,0.3549,0.6347
1,49,0.002,157.1879,0.0505,0.3502,0.6356
1,50,0.002,151.8663,0.0448,0.3605,0.6483
1,51,0.002,152.1521,0.1028,0.3429,0.6471
1,52,0.002,149.1630,0.0544,0.3375,0.6529
1,53,0.002,157.0060,0.0520,0.3476,0.6344
1,54,0.002,151.5672,0.0485,0.3449,0.6510
1,55,0.002,151.2138,0.0331,0.3528,0.6471
1,56,0.002,151.5918,0.0373,0.3605,0.6509
1,57,0.002,154.8473,0.0575,0.3422,0.6401
1,58,0.002,145.8251,0.0299,0.3470,0.6589
1,59,0.002,148.8080,0.0552,0.3371,0.6569
1,60,0.002,149.3063,0.0362,0.3472,0.6529
1,61,0.002,149.1418,0.0294,0.3444,0.6555
1,62,0.002,151.2055,0.0375,0.3541,0.6515
1,63,0.002,141.0768,0.0351,0.3294,0.6726
1,64,0.002,139.1298,0.0531,0.3297,0.6738
1,65,0.002,143.4531,0.0511,0.3147,0.6659
1,66,0.002,144.8213,0.0411,0.3303,0.6625
1,67,0.002,139.4487,0.0330,0.3342,0.6752
1,68,0.002,144.1678,0.0364,0.3507,0.6621
1,69,0.002,146.0812,0.0362,0.3354,0.6602
1,70,0.002,143.8954,0.0332,0.3279,0.6655
1,71,0.002,140.8450,0.0331,0.3192,0.6782
1,72,0.002,141.4983,0.0313,0.3070,0.6722
1,73,0.002,135.2574,0.0553,0.3200,0.6849
1,74,0.002,139.8680,0.0363,0.3181,0.6741
1,75,0.002,136.2144,0.0407,0.3242,0.6839
1,76,0.002,136.1151,0.0443,0.3399,0.6852
1,77,0.002,139.3114,0.0505,0.3198,0.6757
1,78,0.002,133.5077,0.0419,0.3093,0.6903
1,79,0.002,135.5506,0.0434,0.3091,0.6868
1,80,0.002,139.8914,0.0357,0.3404,0.6765
1,81,0.002,142.5918,0.0394,0.3340,0.6688
1,82,0.002,137.4019,0.0387,0.3381,0.6800
1,83,0.002,132.8349,0.0611,0.3149,0.6913
1,84,0.002,134.5480,0.0464,0.3168,0.6858
1,85,0.002,132.4204,0.0469,0.3101,0.6920
1,86,0.002,128.1536,0.0319,0.3171,0.7026
1,87,0.002,136.1922,0.0378,0.3345,0.6840
1,88,0.002,130.1115,0.0442,0.3239,0.6966
1,89,0.002,131.3778,0.0593,0.3248,0.6949
1,90,0.002,135.8656,0.0507,0.3079,0.6867
1,91,0.002,130.3760,0.0456,0.3134,0.6967
1,92,0.002,135.1248,0.0316,0.3278,0.6877
1,93,0.002,133.1806,0.0418,0.3099,0.6882
1,94,0.002,130.3824,0.0306,0.3145,0.6964
1,95,0.002,132.8149,0.0521,0.3281,0.6920
1,96,0.002,129.0568,0.0531,0.3028,0.6988
1,97,0.002,123.8520,0.0296,0.3175,0.7128
1,98,0.002,133.7521,0.0479,0.3134,0.6903
1,99,0.002,133.8148,0.0502,0.3079,0.6883
1,100,0.002,129.2446,0.0532,0.3012,0.7026
1,101,0.002,131.1096,0.0454,0.3177,0.6949
1,102,0.002,133.2726,0.0394,0.3150,0.6897
1,103,0.002,126.7131,0.0302,0.3276,0.7059
1,104,0.002,126.9552,0.0586,0.3091,0.7046
1,105,0.002,130.4946,0.0425,0.3106,0.6951
1,106,0.002,126.8174,0.0308,0.3220,0.7063
1,107,0.002,129.7995,0.0516,0.3014,0.6967
1,108,0.002,129.4986,0.0382,0.3113,0.6995
1,109,0.002,125.7275,0.0441,0.2992,0.7080
1,110,0.002,129.2433,0.0310,0.3086,0.6960
1,111,0.002,123.6324,0.0299,0.3030,0.7129
1,112,0.002,123.2372,0.0516,0.3042,0.7146
1,113,0.002,121.4164,0.0444,0.3078,0.7174
1,114,0.002,121.9687,0.0378,0.3172,0.7177
1,115,0.002,123.1113,0.0319,0.3236,0.7144
1,116,0.002,129.5794,0.0490,0.3157,0.6970
1,117,0.002,123.5028,0.0334,0.2980,0.7126
1,118,0.002,121.2732,0.0571,0.3183,0.7188
1,119,0.002,120.9580,0.0489,0.2982,0.7175
1,120,0.002,120.2874,0.0340,0.3054,0.7220
1,121,0.002,119.9659,0.0353,0.2985,0.7222
1,122,0.002,121.7806,0.0488,0.3071,0.7170
1,123,0.002,124.3288,0.0404,0.2949,0.7094
1,124,0.002,120.1575,0.0482,0.3126,0.7189
1,125,0.002,122.0455,0.0466,0.3105,0.7152
1,126,0.002,120.4559,0.0300,0.2969,0.7181
1,127,0.002,120.1073,0.0536,0.2962,0.7219
1,128,0.002,121.3032,0.0413,0.2998,0.7175
1,129,0.002,115.7553,0.0542,0.2921,0.7314
1,130,0.002,120.4515,0.0373,0.2941,0.7196
1,131,0.002,118.5532,0.0355,0.2959,0.7234
1,132,0.002,113.0579,0.0599,0.2785,0.7345
1,133,0.002,122.2090,0.0364,0.2875,0.7169
1,134,0.002,120.4891,0.0586,0.2909,0.7182
1,135,0.002,117.0775,0.0433,0.3010,0.7272
1,136,0.002,116.1756,0.0402,0.3019,0.7298
2,0,0.002,289.5567,0.0437,0.6719,0.3899
2,1,0.002,264.1892,0.0641,0.5747,0.4415
2,2,0.002,246.1159,0.0491,0.5329,0.4771
2,3,0.002,241.0578,0.0293,0.5210,0.4812
2,4,0.002,227.4861,0.0303,0.5290,0.5113
2,5,0.002,225.8515,0.0366,0.5361,0.5127
2,6,0.002,219.2303,0.0318,0.4992,0.5313
2,7,0.002,217.9646,0.0412,0.4801,0.5305
2,8,0.002,209.3840,0.0457,0.4731,0.5447
2,9,0.002,200.5237,0.0498,0.4880,0.5685
2,10,0.002,193.6870,0.0330,0.4980,0.5813
2,11,0.002,199.3697,0.0288,0.5163,0.5729
2,12,0.002,196.5735,0.0338,0.5061,0.5744
2,13,0.002,197.0268,0.0631,0.5012,0.5744
2,14,0.002,188.9470,0.0519,0.4734,0.5885
2,15,0.002,188.3736,0.0543,0.4843,0.5933
2,16,0.002,180.5015,0.0313,0.4904,0.6083
2,17,0.002,180.9627,0.0356,0.4874,0.6035
2,18,0.002,181.9404,0.0300,0.4782,0.6031
2,19,0.002,174.4780,0.0647,0.4679,0.6192
2,20,0.002,175.4689,0.0512,0.4527,0.6177
2,21,0.002,173.0443,0.0525,0.4488,0.6216
2,22,0.002,174.3588,0.0679,0.4570,0.6166
2,23,0.002,172.5818,0.0501,0.4519,0.6256
2,24,0.002,168.5078,0.0499,0.4357,0.6311
2,25,0.002,176.0441,0.0625,0.4475,0.6161
2,26,0.002,168.1276,0.0601,0.4472,0.6319
2,27,0.002,171.4927,0.0313,0.4490,0.6253
2,28,0.002,168.4919,0.0371,0.4601,0.6320
2,29,0.002,165.7143,0.0368,0.4607,0.6391
2,30,0.002,167.0846,0.0318,0.4466,0.6320
2,31,0.002,160.0788,0.0594,0.4372,0.6492
2,32,0.002,166.5455,0.0532,0.4306,0.6324
2,33,0.002,162.8840,0.0525,0.4473,0.6428
2,34,0.002,155.3742,0.0521,0.4386,0.6591
2,35,0.002,156.7087,0.0373,0.4392,0.6571
2,36,0.002,159.4884,0.0477,0.4370,0.6492
2,37,0.002,158.6846,0.0491,0.4333,0.6525
2,38,0.002,153.8293,0.0612,0.4338,0.6620
2,39,0.002,150.3216,0.0473,0.4368,0.6708
2,40,0.002,156.0878,0.0363,0.4248,0.6557
2,41,0.002,153.0940,0.0487,0.4240,0.6650
2,42,0.002,148.0232,0.0590,0.4179,0.6770
2,43,0.002,150.7355,0.0503,0.4229,0.6711
